PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
-1.4072003453871171,-0.57186276940104,0.5647181360657391,0.4143176375262608,0.5655903757298912,-0.03953517064909744,-0.43295451957572234,0.0,0.6371414632994894,-0.48288667871701796,0.0,0.5483959332469494
-1.3994600735046876,1.7486712783337586,0.5647181360657391,-0.9369011326666357,-1.7680640316934417,0.2109392653342154,-0.43295451957572234,0.0,0.40127293321099905,0.14190399817112956,0.0,0.5483959332469494
-1.3955899375634728,-0.57186276940104,0.5647181360657391,1.5231118636551375,0.5655903757298912,-0.7909584785990359,-0.43295451957572234,0.0,-0.33509711194331243,-0.3487508271817095,0.0,0.5483959332469494
-1.391719801622258,1.7486712783337586,0.5647181360657391,1.105823714036743,0.5655903757298912,0.08570204734255897,-0.43295451957572234,0.0,-0.294826875098936,-0.2781530105841787,0.0,0.5483959332469494
-1.3878496656810433,1.7486712783337586,0.5647181360657391,0.23945403197188592,-1.7680640316934417,-0.03953517064909744,-0.43295451957572234,0.0,-0.4731664954097458,-0.5199505324307218,0.0,-0.8687746100385885
-1.3839795297398285,-0.57186276940104,-3.1571154855218855,-1.2627833066543344,0.5655903757298912,-0.03953517064909744,-0.43295451957572234,0.0,-1.9401536947406008,5.030802797550138,0.0,0.5483959332469494
-1.3801093937986135,1.7486712783337586,-1.2961986747280732,-0.2891109575447471,-1.7680640316934417,-1.4171445685573179,-0.43295451957572234,0.0,1.580615583653451,-0.1369573773891171,0.0,0.5483959332469494
-1.3684989859749692,-0.57186276940104,0.5647181360657391,1.2131263810814732,0.5655903757298912,-0.03953517064909744,-0.43295451957572234,0.0,1.666908948319972,-0.48288667871701796,0.0,0.5483959332469494
-1.3607587140925397,-0.57186276940104,0.5647181360657391,-1.230989923826266,0.5655903757298912,-0.540484042615723,-0.43295451957572234,0.0,-0.37536734878768885,-0.48288667871701796,0.0,0.5483959332469494
-1.356888578151325,-0.57186276940104,0.5647181360657391,-1.1912481952911809,0.5655903757298912,0.08570204734255897,-0.43295451957572234,0.0,-0.3696144578099208,-0.48288667871701796,0.0,0.5483959332469494
-1.3530184422101101,-0.57186276940104,0.5647181360657391,-1.6999423205402713,0.5655903757298912,-1.0414329145823487,-0.43295451957572234,0.0,-0.12224014576589427,-0.5105327836966111,0.0,0.5483959332469494
-1.337537898445251,-0.57186276940104,0.5647181360657391,1.1177462325972687,0.5655903757298912,-0.03953517064909744,-0.43295451957572234,0.0,0.6486472452550256,-0.48288667871701796,0.0,0.5483959332469494
-1.322057354680392,-0.57186276940104,-1.2961986747280732,-0.14604073481844043,0.5655903757298912,0.711888137300841,1.8285419603357638,0.0,-1.2210423225195934,2.051574937134338,0.0,0.5483959332469494
-1.3181872187391772,-0.57186276940104,0.5647181360657391,0.783915712902553,-1.7680640316934417,-0.03953517064909744,-0.43295451957572234,0.0,0.12513416627813223,-0.5046590453556965,0.0,0.5483959332469494
-1.3143170827979624,-0.57186276940104,0.5647181360657391,0.7918640586095701,0.5655903757298912,-0.03953517064909744,-0.43295451957572234,0.0,-0.007182326210533106,-0.5046590453556965,0.0,0.5483959332469494
-1.306576810915533,-0.57186276940104,0.5647181360657391,-0.21360167332808525,0.5655903757298912,0.5866509193091846,-0.43295451957572234,0.0,0.8212339745880674,-0.3975762771405619,0.0,0.5483959332469494
-1.3027066749743181,-0.57186276940104,0.5647181360657391,-0.5831997487043775,0.5655903757298912,1.0875997912758102,4.09003844024725,0.0,-0.6745176796316279,-0.5005361328664008,0.0,0.5483959332469494
-1.2988365390331034,-0.57186276940104,0.5647181360657391,0.3308600076025819,0.5655903757298912,-0.03953517064909744,-0.43295451957572234,0.0,-0.04745256305490952,-0.5046590453556965,0.0,0.5483959332469494
-1.2949664030918886,1.7486712783337586,0.5647181360657391,1.0541594669411323,-1.7680640316934417,-0.9161956965906923,-0.43295451957572234,0.0,-0.3811202397654569,-0.5393649319950427,0.0,0.5483959332469494
-1.2910962671506736,1.7486712783337586,0.5647181360657391,0.39842094611222667,0.5655903757298912,-0.03953517064909744,-0.43295451957572234,0.0,-0.6227416608317153,-0.52171547784566,0.0,0.5483959332469494
-1.2872261312094588,-0.57186276940104,0.5647181360657391,0.8594249971192149,0.5655903757298912,1.2128370092674667,-0.43295451957572234,0.0,0.14814573018920446,-0.5046590453556965,0.0,0.5483959332469494
-1.283355995268244,1.7486712783337586,0.5647181360657391,0.37060173613766706,-1.7680640316934417,-0.03953517064909744,1.8285419603357638,0.0,0.6141298993884172,1.7903630157234738,0.0,-0.8687746100385885
-1.2756157233858145,-0.57186276940104,0.5647181360657391,1.6820787777954784,-1.7680640316934417,-1.730237613536459,1.8285419603357638,0.0,-0.973668010475567,0.42135839539079556,0.0,-2.285945153324126
-1.2717455874445998,-0.57186276940104,0.5647181360657391,-1.5568720978139647,0.5655903757298912,-0.7909584785990359,-0.43295451957572234,0.0,-0.5076838412763542,-0.48288667871701796,0.0,0.5483959332469494
-1.267875451503385,-0.57186276940104,0.5647181360657391,-0.16591159908598302,-1.7680640316934417,-1.0414329145823487,1.8285419603357638,0.0,0.7406935008993145,-0.23226442979578377,0.0,0.5483959332469494
-1.2640053155621702,-0.57186276940104,0.5647181360657391,-1.6403297277376436,-1.7680640316934417,-1.4171445685573179,-0.43295451957572234,0.0,-1.071467157097624,0.42193729748689524,0.0,-2.285945153324126
-1.2601351796209554,-0.57186276940104,0.5647181360657391,0.7401998115139593,0.5655903757298912,-0.9161956965906923,-0.43295451957572234,0.0,1.7474494220087247,-0.5005361328664008,0.0,0.5483959332469494
-1.252394907738526,-0.57186276940104,-1.2961986747280732,1.4595250979990013,0.5655903757298912,0.08570204734255897,1.8285419603357638,0.0,-1.7790727473630952,1.3455967711590298,0.0,0.5483959332469494
-1.2369143639736668,-0.57186276940104,0.5647181360657391,0.3666275632841585,0.5655903757298912,-0.03953517064909744,-0.43295451957572234,0.0,1.0225851588099493,-0.48288667871701796,0.0,0.5483959332469494
-1.233044228032452,-0.57186276940104,-1.2961986747280732,0.46200771176836297,0.5655903757298912,0.5240323103133564,1.8285419603357638,0.0,-1.3245943601194186,2.6263541207447942,0.0,-2.285945153324126
-1.2214338202088078,1.7486712783337586,0.5647181360657391,0.5136719588639738,0.5655903757298912,-2.0433306585156,1.8285419603357638,0.0,-1.0139382473199434,-0.03223257624833992,0.0,-2.285945153324126
-1.217563684267593,-0.57186276940104,0.5647181360657391,0.26329906909293704,0.5655903757298912,-0.03953517064909744,-0.43295451957572234,0.0,0.5796125535218088,-0.5252453686755365,0.0,-0.8687746100385885
-1.2136935483263782,1.7486712783337586,0.5647181360657391,0.15997057490171554,0.5655903757298912,-0.540484042615723,-0.43295451957572234,0.0,1.0283380497877175,-0.6111346723480925,0.0,0.5483959332469494
-1.2059532764439487,-0.57186276940104,0.5647181360657391,-0.8931852312780421,0.5655903757298912,2.0894975352090617,-0.43295451957572234,0.0,-0.2545566382545596,-0.6346719844017094,0.0,0.5483959332469494
-1.2020831405027337,-0.57186276940104,0.5647181360657391,-0.9289527869596187,0.5655903757298912,0.5866509193091846,-0.43295451957572234,0.0,0.10212260236706,-0.5046590453556965,0.0,-2.285945153324126
-1.198213004561519,-0.57186276940104,0.5647181360657391,-1.1674031581701299,0.5655903757298912,-1.0414329145823487,-0.43295451957572234,0.0,1.5978742565867552,-0.6240823119120796,0.0,0.5483959332469494
-1.1943428686203041,-0.57186276940104,0.5647181360657391,0.9389084541893853,-1.7680640316934417,2.3399719711923743,1.8285419603357638,0.0,1.005326485876645,0.42782515539112936,0.0,0.5483959332469494
-1.1904727326790894,1.7486712783337586,-1.2961986747280732,1.5588794193367144,-1.7680640316934417,0.08570204734255897,1.8285419603357638,0.0,-1.4454050706525476,2.051574937134338,0.0,0.5483959332469494
-1.1866025967378746,-0.57186276940104,-1.2961986747280732,1.2449197639095413,0.5655903757298912,-0.41524682462406665,-0.43295451957572234,0.0,1.091619850543166,0.21603170559853696,0.0,0.5483959332469494
-1.1827324607966598,-0.57186276940104,-1.2961986747280732,0.8991667256543001,0.5655903757298912,-0.6657212606073795,-0.43295451957572234,0.0,1.5403453468090746,0.504889731988994,0.0,-2.285945153324126
-1.1711220529730155,-0.57186276940104,0.5647181360657391,0.6328971444692293,0.5655903757298912,-1.5423817865489744,-0.43295451957572234,0.0,0.8154810836102993,-0.31815373346833975,0.0,0.5483959332469494
-1.1595116451493712,1.7486712783337586,0.5647181360657391,0.5494395145455504,-1.7680640316934417,-0.7909584785990359,-0.43295451957572234,0.0,-0.1740161645658068,-0.5252453686755365,0.0,0.5483959332469494
-1.1556415092081564,1.7486712783337586,0.5647181360657391,-0.5553805387298179,-1.7680640316934417,-0.540484042615723,1.8285419603357638,0.0,1.7589552039642609,0.6184392602044625,0.0,0.5483959332469494
-1.1517713732669417,-0.57186276940104,0.5647181360657391,-1.3621376279920472,0.5655903757298912,-1.1666701325740052,-0.43295451957572234,0.0,0.43579027907760737,-0.6664410018705982,0.0,-0.8687746100385885
-1.147901237325727,-0.57186276940104,-1.2961986747280732,-1.695968147686763,0.5655903757298912,-1.2919073505656615,-0.43295451957572234,0.0,-1.4051348338081713,0.004238255805944529,0.0,0.5483959332469494
-1.1401609654432974,1.7486712783337586,0.5647181360657391,-1.7078906662472884,0.5655903757298912,-0.16477238864075383,-0.43295451957572234,0.0,0.24594487681126145,-0.5187786086752028,0.0,0.5483959332469494
-1.128550557619653,-0.57186276940104,-1.2961986747280732,-1.3422667637245047,0.5655903757298912,1.7137858812340923,-0.43295451957572234,0.0,-1.2383009954528976,0.21603170559853696,0.0,0.5483959332469494
-1.1246804216784383,-0.57186276940104,-1.2961986747280732,-1.5528979249604562,0.5655903757298912,2.840920843159,-0.43295451957572234,0.0,1.49432221898693,0.14896377983088274,0.0,0.5483959332469494
-1.109199877913579,-0.57186276940104,0.5647181360657391,0.6090521073481782,0.5655903757298912,-0.03953517064909744,-0.43295451957572234,0.0,1.2124305610762953,-0.587018458198376,0.0,0.5483959332469494
-1.1014596060311495,1.7486712783337586,0.5647181360657391,-0.6825540700420905,-1.7680640316934417,-1.5423817865489744,-0.43295451957572234,0.0,0.3207324595222462,-0.527603335749894,0.0,-0.8687746100385885
-1.0975894700899347,-0.57186276940104,0.5647181360657391,-1.1038163925139934,0.5655903757298912,0.2109392653342154,-0.43295451957572234,0.0,1.678414730275508,-0.48288667871701796,0.0,0.5483959332469494
-1.09371933414872,-0.57186276940104,0.5647181360657391,1.2250488996419986,0.5655903757298912,-0.03953517064909744,-0.43295451957572234,0.0,-0.5997300969206432,-0.3964043533850429,0.0,0.5483959332469494
-1.0821089263250756,1.7486712783337586,-1.2961986747280732,1.5429827279226802,-1.7680640316934417,1.4633114452507794,-0.43295451957572234,0.0,1.1318900873875424,0.6043196968849563,0.0,0.5483959332469494
-1.0782387903838608,-0.57186276940104,0.5647181360657391,-1.4972595050113369,0.5655903757298912,-0.29000960663241027,-0.43295451957572234,0.0,-0.22579218336571932,-0.52171547784566,0.0,0.5483959332469494
-1.074368654442646,-0.57186276940104,0.5647181360657391,-1.3104733808964366,0.5655903757298912,-1.4171445685573179,-0.43295451957572234,0.0,-0.5594598600762667,-0.3964043533850429,0.0,0.5483959332469494
-1.0550179747365722,-0.57186276940104,-3.1571154855218855,-1.5489237521069477,0.5655903757298912,-0.03953517064909744,-0.43295451957572234,0.0,1.2296892340095995,2.0409852646447084,0.0,0.5483959332469494
-1.0356672950304984,-0.57186276940104,0.5647181360657391,1.165436306839371,0.5655903757298912,-0.9161956965906923,-0.43295451957572234,0.0,1.7071791851643483,-0.5005361328664008,0.0,0.5483959332469494
-1.0163166153244243,-0.57186276940104,-1.2961986747280732,-0.5514063658763093,0.5655903757298912,0.2109392653342154,-0.43295451957572234,0.0,-1.1117373939420003,0.21603170559853696,0.0,0.5483959332469494
-1.0124464793832095,-0.57186276940104,0.5647181360657391,0.06061625356400257,0.5655903757298912,0.9623625732841539,-0.43295451957572234,0.0,1.2181834520540633,-1.619511525937264,0.0,0.5483959332469494
-1.00470620750078,-0.57186276940104,-1.2961986747280732,0.7600706757815019,0.5655903757298912,-0.03953517064909744,-0.43295451957572234,0.0,1.5345924558313067,0.5054827536484133,0.0,-2.285945153324126
-0.9853555277947061,1.7486712783337586,0.5647181360657391,0.5653362059595844,-1.7680640316934417,-0.03953517064909744,1.8285419603357638,0.0,0.5566009896107367,0.569020788586191,0.0,-0.8687746100385885
-0.9814853918534914,1.7486712783337586,-3.1571154855218855,0.9508309727499108,0.5655903757298912,2.0894975352090617,-0.43295451957572234,0.0,-2.0206941684293533,2.1292325353916217,0.0,0.5483959332469494
-0.9737451199710618,-0.57186276940104,0.5647181360657391,1.4476025794384757,0.5655903757298912,0.9623625732841539,-0.43295451957572234,0.0,0.13663994823366835,-0.5046590453556965,0.0,0.5483959332469494
-0.9698749840298471,1.7486712783337586,-1.2961986747280732,0.8157090957306212,-1.7680640316934417,0.4614137013175282,-0.43295451957572234,0.0,-1.382123269897099,0.21603170559853696,0.0,0.5483959332469494
-0.9660048480886323,-0.57186276940104,-1.2961986747280732,-1.2826541709218768,0.5655903757298912,-1.1666701325740052,-0.43295451957572234,0.0,-0.7780697172314529,0.21603170559853696,0.0,0.5483959332469494
-0.9621347121474175,1.7486712783337586,0.5647181360657391,-1.743658221928865,-1.7680640316934417,-1.1666701325740052,1.8285419603357638,0.0,0.2516977677890295,-0.5105327836966111,0.0,0.5483959332469494
-0.9466541683825583,-0.57186276940104,0.5647181360657391,0.2950924519210052,0.5655903757298912,-0.03953517064909744,-0.43295451957572234,0.0,0.5163307527663602,-0.5252453686755365,0.0,-0.8687746100385885
-0.9389138965001288,1.7486712783337586,0.5647181360657391,0.15202222919469852,-1.7680640316934417,-0.03953517064909744,-0.43295451957572234,0.0,0.5681067715662728,-0.5252453686755365,0.0,-0.8687746100385885
-0.935043760558914,-0.57186276940104,-1.2961986747280732,1.67810460494197,-1.7680640316934417,-0.540484042615723,-0.43295451957572234,0.0,-1.163513412741913,0.21603170559853696,0.0,0.5483959332469494
-0.9311736246176993,-0.57186276940104,0.5647181360657391,1.4913184808270694,0.5655903757298912,-0.03953517064909744,-0.43295451957572234,0.0,-0.32359132998777634,-0.2781530105841787,0.0,0.5483959332469494
-0.9234333527352697,-0.57186276940104,0.5647181360657391,-0.22155001903510227,0.5655903757298912,0.711888137300841,-0.43295451957572234,0.0,-0.6917763525649321,-0.7023329318287828,0.0,0.5483959332469494
-0.919563216794055,-0.57186276940104,0.5647181360657391,1.6661820863814443,0.5655903757298912,2.1521161442048897,-0.43295451957572234,0.0,-1.0657142661198558,-0.5993730761029439,0.0,-2.285945153324126
-0.9156930808528402,1.7486712783337586,0.5647181360657391,-1.1634289853166213,0.5655903757298912,-1.2919073505656615,-0.43295451957572234,0.0,0.9650562490322687,-0.48288667871701796,0.0,0.5483959332469494
-0.9079528089704105,-0.57186276940104,0.5647181360657391,-1.620458863470101,0.5655903757298912,0.4614137013175282,1.8285419603357638,0.0,-0.6630118976760918,0.6184392602044625,0.0,0.5483959332469494
-0.9040826730291958,1.7486712783337586,0.5647181360657391,-1.7873741233174587,0.5655903757298912,-0.29000960663241027,-0.43295451957572234,0.0,-0.8413515179869016,1.0332014327149563,0.0,-2.285945153324126
-0.900212537087981,1.7486712783337586,0.5647181360657391,-1.266757479507843,-1.7680640316934417,-1.5423817865489744,-0.43295451957572234,0.0,0.4760605159219838,-0.5252453686755365,0.0,-0.8687746100385885
-0.8924722652055515,-0.57186276940104,0.5647181360657391,-1.7754516047569333,0.5655903757298912,-0.540484042615723,-0.43295451957572234,0.0,1.6093800385422914,-0.6240823119120796,0.0,0.5483959332469494
-0.8886021292643367,1.7486712783337586,-1.2961986747280732,-1.3025250351894195,-1.7680640316934417,0.8371253552924974,-0.43295451957572234,0.0,1.1951718881429911,1.3455967711590298,0.0,0.5483959332469494
-0.8847319933231219,-0.57186276940104,0.5647181360657391,0.7560965029279935,0.5655903757298912,-0.7909584785990359,-0.43295451957572234,0.0,0.9420446851211965,-0.5958431852730673,0.0,0.5483959332469494
-0.8808618573819071,-0.57186276940104,-1.2961986747280732,-0.678579897188582,0.5655903757298912,0.2109392653342154,-0.43295451957572234,0.0,-1.1462547398086087,0.21603170559853696,0.0,0.5483959332469494
-0.8769917214406924,-0.57186276940104,0.5647181360657391,-0.08642814201581263,0.5655903757298912,-0.03953517064909744,1.8285419603357638,0.0,0.4645547339664477,-0.5252453686755365,0.0,-0.8687746100385885
-0.8692514495582628,1.7486712783337586,0.5647181360657391,-0.3328268589333408,-1.7680640316934417,-0.16477238864075383,-0.43295451957572234,0.0,1.770460985919797,-0.5005361328664008,0.0,0.5483959332469494
-0.865381313617048,-0.57186276940104,-1.2961986747280732,-0.27321426613071303,0.5655903757298912,1.7137858812340923,1.8285419603357638,0.0,-1.267065450341738,2.1927705703293996,0.0,0.5483959332469494
-0.8576410417346184,-0.57186276940104,-1.2961986747280732,-0.47987125451315604,0.5655903757298912,0.2109392653342154,-0.43295451957572234,0.0,1.8222370047197094,-0.1369573773891171,0.0,0.5483959332469494
-0.8537709057934036,1.7486712783337586,0.5647181360657391,1.320429048126203,0.5655903757298912,-1.5423817865489744,-0.43295451957572234,0.0,1.67266183929774,-0.48288667871701796,0.0,0.5483959332469494
-0.8499007698521889,-0.57186276940104,-1.2961986747280732,-1.405853529380641,0.5655903757298912,-0.16477238864075383,-0.43295451957572234,0.0,-1.479922416519156,0.21603170559853696,0.0,0.5483959332469494
-0.8460306339109741,-0.57186276940104,0.5647181360657391,-0.6070447858254286,0.5655903757298912,2.840920843159,-0.43295451957572234,0.0,-1.4971810894524602,-0.48288667871701796,0.0,0.5483959332469494
-0.8421604979697593,-0.57186276940104,0.5647181360657391,0.4858527488894141,0.5655903757298912,-0.03953517064909744,-0.43295451957572234,0.0,0.07335814747821971,-0.5046590453556965,0.0,0.5483959332469494
-0.8344202260873298,-0.57186276940104,0.5647181360657391,-1.4932853321578283,0.5655903757298912,-0.7909584785990359,-0.43295451957572234,0.0,1.4540519821425537,-0.299332355563438,0.0,0.5483959332469494
-0.830550090146115,1.7486712783337586,-1.2961986747280732,0.28714410621398817,0.5655903757298912,-1.1666701325740052,-0.43295451957572234,0.0,1.781966767875333,-0.1369573773891171,0.0,0.5483959332469494
-0.8266799542049003,-0.57186276940104,0.5647181360657391,0.13215136492715593,0.5655903757298912,-0.9788143055865205,-0.43295451957572234,0.0,0.9362917941434284,-0.5958431852730673,0.0,0.5483959332469494
-0.8228098182636854,-0.57186276940104,-1.2961986747280732,-0.8574176755964653,0.5655903757298912,-1.2919073505656615,-0.43295451957572234,0.0,-1.364864596963795,0.21603170559853696,0.0,0.5483959332469494
-0.8111994104400411,-0.57186276940104,0.5647181360657391,0.004977833614883305,0.5655903757298912,0.08570204734255897,-0.43295451957572234,0.0,-0.2315450743434874,-0.52171547784566,0.0,0.5483959332469494
-0.7995890026163968,-0.57186276940104,-1.2961986747280732,0.08048711783154516,0.5655903757298912,-0.540484042615723,-0.43295451957572234,0.0,1.1031256324987022,-0.1369573773891171,0.0,0.5483959332469494
